Time Step,Time,SWE_mm,sm_profile_0_1m
2565,2019-01-15 21:00:00,164.869018555,0.11292872941858823
2566,2019-01-15 22:00:00,166.133544922,0.33308254773575396
2567,2019-01-15 23:00:00,167.192352295,0.8343224996392732
2568,2019-01-16 00:00:00,167.802062988,0.002683480071522193
2569,2019-01-16 01:00:00,168.050537109,0.6041863692234027
2570,2019-01-16 02:00:00,168.264205933,0.6741388829390221
2571,2019-01-16 03:00:00,168.274475098,0.4143828084276444
2572,2019-01-16 04:00:00,168.484573364,0.7770213205875701
2573,2019-01-16 05:00:00,168.93711853,0.10505562676334812
2574,2019-01-16 06:00:00,170.623306274,0.8486123404751222
2575,2019-01-16 07:00:00,173.092803955,0.4859061425845479
2576,2019-01-16 08:00:00,176.03616333,0.409581584169343
2577,2019-01-16 09:00:00,177.108016968,0.19574615160894793
2578,2019-01-16 10:00:00,178.737548828,0.7859696043739487
2579,2019-01-16 11:00:00,178.941009521,0.7528013050957865
2580,2019-01-16 12:00:00,178.942657471,0.5160733125562958
2581,2019-01-16 13:00:00,181.748916626,0.8331958524702654
2582,2019-01-16 14:00:00,182.249633789,0.4338410586712125
2583,2019-01-16 15:00:00,182.242324829,0.4200997802827384
2584,2019-01-16 16:00:00,182.722045898,0.32701444161578674
2585,2019-01-16 17:00:00,183.955490112,0.005442473292778249
2586,2019-01-16 18:00:00,184.781463623,0.24870119791116452
2587,2019-01-16 19:00:00,185.303527832,0.9827860873355644
2588,2019-01-16 20:00:00,185.65473938,0.2605674645414652
2589,2019-01-16 21:00:00,186.003890991,0.5583810006128886
2590,2019-01-16 22:00:00,186.009307861,0.3944321844645775
2591,2019-01-16 23:00:00,186.013641357,0.8084829177190218
2592,2019-01-17 00:00:00,186.029434204,0.4694750809395559
2593,2019-01-17 01:00:00,186.04548645,0.20774442869421827
2594,2019-01-17 02:00:00,186.061004639,0.9255406189807692
2595,2019-01-17 03:00:00,186.07901001,0.9962065748418588
2596,2019-01-17 04:00:00,186.093154907,0.5221932915375993
2597,2019-01-17 05:00:00,186.106399536,0.5923891694557097
2598,2019-01-17 06:00:00,186.117904663,0.42736824770528803
2599,2019-01-17 07:00:00,186.132019043,0.3167482816997156
2600,2019-01-17 08:00:00,186.141586304,0.04445575546281877
2601,2019-01-17 09:00:00,186.151138306,0.305755114633974
2602,2019-01-17 10:00:00,186.161483765,0.30042125824543486
2603,2019-01-17 11:00:00,186.173034668,0.6821831813423218
2604,2019-01-17 12:00:00,186.176300049,0.2994855149468263
2605,2019-01-17 13:00:00,186.179412842,0.656733179512028
2606,2019-01-17 14:00:00,186.184844971,0.7789188462113158
2607,2019-01-17 15:00:00,186.179702759,0.5243738472218277
2608,2019-01-17 16:00:00,186.161895752,0.7984227978295524
2609,2019-01-17 17:00:00,186.137908936,0.3482519394124005
2610,2019-01-17 18:00:00,186.108352661,0.9693429798792298
2611,2019-01-17 19:00:00,187.534408569,0.6327465400728695
2612,2019-01-17 20:00:00,189.785964966,0.5513150079111953
2613,2019-01-17 21:00:00,192.487335205,0.5157634391501837
2614,2019-01-17 22:00:00,193.830551147,0.2609937227991048
2615,2019-01-17 23:00:00,194.395431519,0.24038152435038018
2616,2019-01-18 00:00:00,194.39352417,0.6544288451517053
2617,2019-01-18 01:00:00,196.325164795,0.14226628422163734
2618,2019-01-18 02:00:00,196.903411865,0.09295785671336976
2619,2019-01-18 03:00:00,197.966583252,0.9775942184083501
2620,2019-01-18 04:00:00,198.770339966,0.4573308181151525
2621,2019-01-18 05:00:00,199.074615479,0.22897253713406696
2622,2019-01-18 06:00:00,200.214416504,0.9407426432075271
2623,2019-01-18 07:00:00,203.787506104,0.021828417706804437
2624,2019-01-18 08:00:00,205.726928711,0.16187175737558734
2625,2019-01-18 09:00:00,207.393951416,0.9877159098740832
2626,2019-01-18 10:00:00,209.795898438,0.14047324673490547
2627,2019-01-18 11:00:00,211.454101562,0.1131316804115371
2628,2019-01-18 12:00:00,212.229675293,0.5438767155283056
2629,2019-01-18 13:00:00,216.314727783,0.3972096927523435
2630,2019-01-18 14:00:00,216.312164307,0.6777951181265451
2631,2019-01-18 15:00:00,216.307449341,0.9455482726711165
2632,2019-01-18 16:00:00,216.298339844,0.8823951881767917
2633,2019-01-18 17:00:00,216.28843689,0.9628997993797772
2634,2019-01-18 18:00:00,216.275238037,0.2580734611866796
2635,2019-01-18 19:00:00,216.430252075,0.4446763994091799
2636,2019-01-18 20:00:00,216.428833008,0.7069941417044588
2637,2019-01-18 21:00:00,216.428436279,0.3012776457240258
2638,2019-01-18 22:00:00,216.427383423,0.9262832457242983
2639,2019-01-18 23:00:00,216.423461914,0.15071114502856453
2640,2019-01-19 00:00:00,216.426696777,0.05908912867208027
2641,2019-01-19 01:00:00,216.430480957,0.8263258670585701
2642,2019-01-19 02:00:00,216.433609009,0.7327505194544783
2643,2019-01-19 03:00:00,216.433624268,0.611062803538504
2644,2019-01-19 04:00:00,216.436203003,0.9126039372131861
2645,2019-01-19 05:00:00,216.442886353,0.04431443593882789
2646,2019-01-19 06:00:00,216.449081421,0.5452301347228075
2647,2019-01-19 07:00:00,216.451751709,0.3639382232717231
2648,2019-01-19 08:00:00,216.451004028,0.10976896176328133
2649,2019-01-19 09:00:00,216.445556641,0.6520689248498642
2650,2019-01-19 10:00:00,216.438018799,0.16464866465750183
2651,2019-01-19 11:00:00,216.433624268,0.4881932647503583
2652,2019-01-19 12:00:00,216.425170898,0.7391606385899692
2653,2019-01-19 13:00:00,216.416061401,0.9611682509690178
2654,2019-01-19 14:00:00,216.404571533,0.9952463623713069
2655,2019-01-19 15:00:00,216.374664307,0.2967232019676982
2656,2019-01-19 16:00:00,216.332992554,0.6192221774995433
2657,2019-01-19 17:00:00,216.293457031,0.8413551688257311
2658,2019-01-19 18:00:00,216.258728027,0.7962509430479219
2659,2019-01-19 19:00:00,216.242492676,0.4737729558140358
2660,2019-01-19 20:00:00,216.233978271,0.45319528813567256
2661,2019-01-19 21:00:00,216.227035522,0.9781546975174299
2662,2019-01-19 22:00:00,216.224243164,0.9131011194287306
2663,2019-01-19 23:00:00,216.218536377,0.19578028048584584
2664,2019-01-20 00:00:00,216.211868286,0.41655500896571374
2665,2019-01-20 01:00:00,216.208404541,0.5181799267744491
2666,2019-01-20 02:00:00,216.201660156,0.164902699673801
2667,2019-01-20 03:00:00,216.201889038,0.12241503240595686
2668,2019-01-20 04:00:00,216.205154419,0.2581314737332411
2669,2019-01-20 05:00:00,216.208602905,0.423520490139661
2670,2019-01-20 06:00:00,216.213287354,0.33674635113873674
2671,2019-01-20 07:00:00,216.224884033,0.5874661171781167
2672,2019-01-20 08:00:00,216.235031128,0.4031515440206147
2673,2019-01-20 09:00:00,216.235519409,0.9797517666952424
2674,2019-01-20 10:00:00,216.231262207,0.6179354666450777
2675,2019-01-20 11:00:00,216.225524902,0.7855463275301855
2676,2019-01-20 12:00:00,216.221252441,0.8446839259130989
2677,2019-01-20 13:00:00,216.220581055,0.9637718584545
2678,2019-01-20 14:00:00,216.217803955,0.19014112063684996
2679,2019-01-20 15:00:00,216.199523926,0.9279727570250578
2680,2019-01-20 16:00:00,216.166931152,0.9240391953453272
2681,2019-01-20 17:00:00,216.12689209,0.12897565910055397
2682,2019-01-20 18:00:00,216.09413147,0.046369750073063876
2683,2019-01-20 19:00:00,216.087142944,0.778572517416611
2684,2019-01-20 20:00:00,216.092010498,0.5825521526435747
2685,2019-01-20 21:00:00,216.096939087,0.9932765343083078
2686,2019-01-20 22:00:00,216.105834961,0.5690065570346694
2687,2019-01-20 23:00:00,216.112304688,0.36614181715769045
2688,2019-01-21 00:00:00,216.120391846,0.35631926519725987
2689,2019-01-21 01:00:00,216.125015259,0.2077198342984944
2690,2019-01-21 02:00:00,216.128311157,0.04982754894704966
2691,2019-01-21 03:00:00,216.133895874,0.17092427756629192
2692,2019-01-21 04:00:00,216.141067505,0.14321438989833835
2693,2019-01-21 05:00:00,216.149139404,0.0017549551652149553
2694,2019-01-21 06:00:00,216.158157349,0.22233771933015034
2695,2019-01-21 07:00:00,216.169662476,0.4066987228642909
2696,2019-01-21 08:00:00,216.179748535,0.6598468070937419
2697,2019-01-21 09:00:00,216.189544678,0.4657086678309559
2698,2019-01-21 10:00:00,216.200836182,0.2345875328902728
2699,2019-01-21 11:00:00,216.214447021,0.2332893805897902
2700,2019-01-21 12:00:00,216.229537964,0.44808422811191884
2701,2019-01-21 13:00:00,216.244445801,0.8546350576500671
2702,2019-01-21 14:00:00,216.259414673,0.011382846887135756
2703,2019-01-21 15:00:00,216.264175415,0.3315539241473009
2704,2019-01-21 16:00:00,216.257293701,0.47983309430038157
2705,2019-01-21 17:00:00,216.348266602,0.10107357604015155
2706,2019-01-21 18:00:00,216.635253906,0.817080302836278
2707,2019-01-21 19:00:00,216.907287598,0.7265384395969204
2708,2019-01-21 20:00:00,217.407836914,0.19429576346604582
2709,2019-01-21 21:00:00,218.029495239,0.5363490598247395
2710,2019-01-21 22:00:00,218.34954834,0.921153952619599
2711,2019-01-21 23:00:00,218.552947998,0.16029881834435333
2712,2019-01-22 00:00:00,218.837432861,0.17021136544415594
2713,2019-01-22 01:00:00,219.045196533,0.7034563836740958
2714,2019-01-22 02:00:00,219.247024536,0.13108427081288232
2715,2019-01-22 03:00:00,219.405487061,0.5720246852950778
2716,2019-01-22 04:00:00,219.512390137,0.7727179768695103
2717,2019-01-22 05:00:00,219.618499756,0.25271140176399054
2718,2019-01-22 06:00:00,219.825622559,0.32618809581656383
2719,2019-01-22 07:00:00,220.111557007,0.2950982236259643
2720,2019-01-22 08:00:00,220.31652832,0.5655602885633711
2721,2019-01-22 09:00:00,220.476974487,0.7689747815815116
2722,2019-01-22 10:00:00,220.582962036,0.9770334940030864
2723,2019-01-22 11:00:00,220.686965942,0.40912786655967714
2724,2019-01-22 12:00:00,220.890930176,0.5836264417513934
2725,2019-01-22 13:00:00,220.897338867,0.4717405591108985
2726,2019-01-22 14:00:00,220.903320312,0.8967067890900431
2727,2019-01-22 15:00:00,220.901046753,0.5937129295743858
2728,2019-01-22 16:00:00,220.894012451,0.31157733940535903
2729,2019-01-22 17:00:00,220.885604858,0.7564195726050268
2730,2019-01-22 18:00:00,220.879058838,0.09937477069984202
2731,2019-01-22 19:00:00,220.88394165,0.5101384735869499
2732,2019-01-22 20:00:00,220.892364502,0.7986583981200593
2733,2019-01-22 21:00:00,220.900421143,0.25096858195906324
2734,2019-01-22 22:00:00,220.905410767,0.599441482823962
2735,2019-01-22 23:00:00,220.909912109,0.5380155783866367
2736,2019-01-23 00:00:00,220.916748047,0.3504613381438505
2737,2019-01-23 01:00:00,220.921264648,0.3872350234657188
2738,2019-01-23 02:00:00,220.925140381,0.8638028365571813
2739,2019-01-23 03:00:00,220.92880249,0.7360383695513318
2740,2019-01-23 04:00:00,220.930923462,0.22778505575448982
2741,2019-01-23 05:00:00,220.932006836,0.39492384447231876
2742,2019-01-23 06:00:00,220.936248779,0.6461075102865549
2743,2019-01-23 07:00:00,220.939025879,0.6391449717113348
2744,2019-01-23 08:00:00,220.929901123,0.3479254437573237
2745,2019-01-23 09:00:00,220.918029785,0.339095588032325
2746,2019-01-23 10:00:00,220.90687561,0.9096194626840834
2747,2019-01-23 11:00:00,220.897857666,0.8626652520709843
2748,2019-01-23 12:00:00,220.891952515,0.23724724524987473
2749,2019-01-23 13:00:00,220.887817383,0.10268063321896148
2750,2019-01-23 14:00:00,220.883056641,0.7113258071228312
2751,2019-01-23 15:00:00,220.867889404,0.528972806717506
2752,2019-01-23 16:00:00,220.843170166,0.5658315011626709
2753,2019-01-23 17:00:00,220.818603516,0.416588951551372
2754,2019-01-23 18:00:00,220.792205811,0.06109620229046697
2755,2019-01-23 19:00:00,223.36138916,0.7487438711686182
2756,2019-01-23 20:00:00,223.356140137,0.49820222242164425
2757,2019-01-23 21:00:00,223.358551025,0.06439713630715216
2758,2019-01-23 22:00:00,223.35987854,0.6981677299910325
2759,2019-01-23 23:00:00,223.362960815,0.17591604894410595
2760,2019-01-24 00:00:00,223.374511719,0.7282984255441726
2761,2019-01-24 01:00:00,223.383132935,0.6084242681429256
2762,2019-01-24 02:00:00,223.392929077,0.4148759237745234
2763,2019-01-24 03:00:00,223.403335571,0.25495047406928206
2764,2019-01-24 04:00:00,223.41178894,0.5882894404544281
2765,2019-01-24 05:00:00,223.418762207,0.4343243394352313
2766,2019-01-24 06:00:00,223.422531128,0.8690891512626743
2767,2019-01-24 07:00:00,223.428283691,0.29507007240395977
2768,2019-01-24 08:00:00,223.430480957,0.28936640038288997
2769,2019-01-24 09:00:00,223.43182373,0.9094437177858627
2770,2019-01-24 10:00:00,223.43132019,0.36150460736125234
2771,2019-01-24 11:00:00,223.431640625,0.27835977350491437
2772,2019-01-24 12:00:00,223.433029175,0.21040965124727073
2773,2019-01-24 13:00:00,223.436843872,0.5647053789915729
2774,2019-01-24 14:00:00,223.441726685,0.2770518065703165
2775,2019-01-24 15:00:00,223.439926147,0.3782285388413499
2776,2019-01-24 16:00:00,223.43145752,0.1698761264097225
2777,2019-01-24 17:00:00,223.419250488,0.47740387974726395
2778,2019-01-24 18:00:00,223.409423828,0.14323807692159574
2779,2019-01-24 19:00:00,223.408996582,0.4371800584852249
2780,2019-01-24 20:00:00,223.412582397,0.5055266975889937
2781,2019-01-24 21:00:00,223.414352417,0.5523744338415238
2782,2019-01-24 22:00:00,223.416046143,0.9559750197186456
2783,2019-01-24 23:00:00,223.41734314,0.6310449398728518
2784,2019-01-25 00:00:00,223.418548584,0.17320086371661025
2785,2019-01-25 01:00:00,223.425140381,0.6145416949949437
2786,2019-01-25 02:00:00,223.427658081,0.9797961572229505
2787,2019-01-25 03:00:00,223.431106567,0.5120651090808706
2788,2019-01-25 04:00:00,223.433853149,0.0848525298520102
2789,2019-01-25 05:00:00,223.438552856,0.3931829612377309
2790,2019-01-25 06:00:00,223.44418335,0.829980744268574
2791,2019-01-25 07:00:00,223.452713013,0.4512159080306861
2792,2019-01-25 08:00:00,223.460739136,0.7050481604052934
2793,2019-01-25 09:00:00,223.468170166,0.0329764186195316
2794,2019-01-25 10:00:00,223.473876953,0.7831754259289272
2795,2019-01-25 11:00:00,223.477279663,0.842960143628401
2796,2019-01-25 12:00:00,223.478103638,0.22211478041805655
2797,2019-01-25 13:00:00,223.475769043,0.5970526426908976
2798,2019-01-25 14:00:00,223.471939087,0.20690205916969107
2799,2019-01-25 15:00:00,223.45791626,0.6838394814166678
2800,2019-01-25 16:00:00,223.43359375,0.4139998807722006
2801,2019-01-25 17:00:00,223.40977478,0.5647398407002538
2802,2019-01-25 18:00:00,223.386062622,0.802503406470927
2803,2019-01-25 19:00:00,223.380279541,0.720028018230544
2804,2019-01-25 20:00:00,223.385391235,0.7335602870506331
2805,2019-01-25 21:00:00,223.391815186,0.9419647145664966
2806,2019-01-25 22:00:00,223.399612427,0.8375967405301878
2807,2019-01-25 23:00:00,223.407272339,0.5132003372787425
2808,2019-01-26 00:00:00,223.415344238,0.0628365966868667
2809,2019-01-26 01:00:00,223.421585083,0.9205269306544853
2810,2019-01-26 02:00:00,223.425384521,0.4207426333846841
2811,2019-01-26 03:00:00,223.426986694,0.08735498697429178
2812,2019-01-26 04:00:00,223.427749634,0.09399163948091915
2813,2019-01-26 05:00:00,223.427383423,0.21702140648304125
2814,2019-01-26 06:00:00,223.427490234,0.1594037743983131
2815,2019-01-26 07:00:00,223.43157959,0.23299854315623414
2816,2019-01-26 08:00:00,223.436828613,0.3461091203640757
2817,2019-01-26 09:00:00,223.443130493,0.708094374954012
2818,2019-01-26 10:00:00,223.449615479,0.826715445260644
2819,2019-01-26 11:00:00,223.451217651,0.31867962328287525
2820,2019-01-26 12:00:00,223.447540283,0.6173433903579952
2821,2019-01-26 13:00:00,223.44833374,0.42867853182531057
2822,2019-01-26 14:00:00,223.449066162,0.436555386525481
2823,2019-01-26 15:00:00,223.429885864,0.6476191227775471
2824,2019-01-26 16:00:00,223.398284912,0.5233840806534759
2825,2019-01-26 17:00:00,223.365600586,0.6062882840075969
2826,2019-01-26 18:00:00,223.335357666,0.08742903414336989
2827,2019-01-26 19:00:00,223.320251465,0.20864364859818108
2828,2019-01-26 20:00:00,223.304733276,0.014149281907516853
2829,2019-01-26 21:00:00,223.287750244,0.0009731496297794573
2830,2019-01-26 22:00:00,223.266983032,0.40428458641853415
2831,2019-01-26 23:00:00,223.243682861,0.12644110092362348
2832,2019-01-27 00:00:00,223.223724365,0.2186430395314637
2833,2019-01-27 01:00:00,223.207626343,0.1641057280937035
2834,2019-01-27 02:00:00,223.190124512,0.5829897787963005
2835,2019-01-27 03:00:00,223.172149658,0.0069372890845383894
2836,2019-01-27 04:00:00,223.156158447,0.8685483547496466
2837,2019-01-27 05:00:00,223.144348145,0.25466794201770726
2838,2019-01-27 06:00:00,223.136978149,0.8502274877814241
2839,2019-01-27 07:00:00,223.129943848,0.13064573215141506
2840,2019-01-27 08:00:00,223.124588013,0.8497933281357395
2841,2019-01-27 09:00:00,223.121185303,0.6785015351818751
2842,2019-01-27 10:00:00,223.117996216,0.6436898100567632
2843,2019-01-27 11:00:00,223.112030029,0.7834346584556893
2844,2019-01-27 12:00:00,223.104019165,0.08645562176866395
2845,2019-01-27 13:00:00,223.093887329,0.4400963227477678
2846,2019-01-27 14:00:00,223.083770752,0.4751538401747226
2847,2019-01-27 15:00:00,223.057998657,0.6257859137197992
2848,2019-01-27 16:00:00,223.018463135,0.16027117518254153
2849,2019-01-27 17:00:00,222.978393555,0.004728176183365296
2850,2019-01-27 18:00:00,222.941619873,0.08510056682511313
2851,2019-01-27 19:00:00,222.935180664,0.799605862446
2852,2019-01-27 20:00:00,222.934310913,0.737071972936565
2853,2019-01-27 21:00:00,222.92666626,0.038392636311694095
2854,2019-01-27 22:00:00,222.913299561,0.06348595537473845
2855,2019-01-27 23:00:00,222.893310547,0.11605713844979604
2856,2019-01-28 00:00:00,222.884124756,0.28424524856833744
2857,2019-01-28 01:00:00,222.877639771,0.2746778876099073
2858,2019-01-28 02:00:00,222.868865967,0.49464881645854464
2859,2019-01-28 03:00:00,222.863525391,0.8734642832935301
2860,2019-01-28 04:00:00,222.860931396,0.05421618777712267
2861,2019-01-28 05:00:00,222.855789185,0.46821215812117445
2862,2019-01-28 06:00:00,222.852783203,0.37780686139307584
2863,2019-01-28 07:00:00,222.851745605,0.6114700705328012
2864,2019-01-28 08:00:00,222.851577759,0.512631531199123
2865,2019-01-28 09:00:00,222.850982666,0.1563054419591079
2866,2019-01-28 10:00:00,222.850952148,0.6413693652651271
2867,2019-01-28 11:00:00,222.852706909,0.2966371180325722
2868,2019-01-28 12:00:00,222.855987549,0.7878861631489712
2869,2019-01-28 13:00:00,222.860778809,0.04769842330026497
2870,2019-01-28 14:00:00,222.867340088,0.9111771588386012
2871,2019-01-28 15:00:00,222.867675781,0.12541179373097433
2872,2019-01-28 16:00:00,222.857406616,0.8746068731710069
2873,2019-01-28 17:00:00,222.844726562,0.5977173517286525
2874,2019-01-28 18:00:00,222.837310791,0.974046732590525
2875,2019-01-28 19:00:00,222.837921143,0.8739495040376939
2876,2019-01-28 20:00:00,222.840515137,0.0023422551160854344
2877,2019-01-28 21:00:00,222.838226318,0.8499935928474102
2878,2019-01-28 22:00:00,222.836654663,0.5568536076994444
2879,2019-01-28 23:00:00,222.834976196,0.9972201837672509
2880,2019-01-29 00:00:00,222.833328247,0.6802084045057035
2881,2019-01-29 01:00:00,222.830474854,0.8894356775310782
2882,2019-01-29 02:00:00,222.823974609,0.725032157641111
2883,2019-01-29 03:00:00,222.816421509,0.2522142430973877
2884,2019-01-29 04:00:00,222.807235718,0.15674375528854478
2885,2019-01-29 05:00:00,222.797073364,0.2594987359722365
2886,2019-01-29 06:00:00,222.782546997,0.14767665986207779
2887,2019-01-29 07:00:00,222.770263672,0.5694865648602201
2888,2019-01-29 08:00:00,222.762878418,0.03792880211929539
2889,2019-01-29 09:00:00,222.757949829,0.9232357917868281
